time,steer,accel,brake,gear,speedX,trackPos,angle,rpm,damage
107.07662582397461,0.0,0.9999847412109375,0.0,5,183.268,-0.555984,0.0215651,12552.9,0.0
107.09966826438904,0.0,0.9999847412109375,0.0,5,183.832,-0.560016,0.0215656,12590.3,0.0
107.11836361885071,0.0,0.9999847412109375,0.0,5,184.39,-0.564061,0.0215656,12632.4,0.0
107.14103627204895,0.0,0.9999847412109375,0.0,5,184.945,-0.568118,0.0215651,12676.6,0.0
107.16310167312622,0.0,0.9999847412109375,0.0,5,185.501,-0.572187,0.0215647,12717.6,0.0
107.18721151351929,0.0,0.9999847412109375,0.0,5,186.059,-0.576268,0.0215642,12755.4,0.0
107.20844197273254,0.0,0.9999847412109375,0.0,5,186.621,-0.580362,0.0215637,12788.9,0.0
107.23237943649292,0.0,0.9999847412109375,0.0,5,187.19,-0.584468,0.0215647,12813.8,0.0
107.25103068351746,0.0,0.9999847412109375,0.0,5,187.744,-0.588587,0.0215647,12851.6,0.0
107.27290558815002,0.0,0.9999847412109375,0.0,5,188.294,-0.592717,0.0215647,12893.3,0.0
107.29563045501709,0.0,0.9999847412109375,0.0,5,188.842,-0.59686,0.0215647,12936.1,0.0
107.31875109672546,0.0,0.9999847412109375,0.0,5,189.391,-0.601014,0.0215642,12975.7,0.0
107.34125328063965,0.0,0.9999847412109375,0.0,5,189.941,-0.60518,0.0215632,13012.7,0.0
107.36430215835571,0.0,0.9999847412109375,0.0,5,190.5,-0.609359,0.0215637,13040.3,0.0
107.38540482521057,0.0,0.9999847412109375,0.0,5,191.054,-0.61355,0.0215642,13071.2,0.0
107.40742301940918,0.0,0.9999847412109375,0.0,5,191.599,-0.617753,0.0215642,13109.5,0.0
107.42868947982788,0.0,0.9999847412109375,0.0,5,192.141,-0.621967,0.0215642,13150.9,0.0
107.45146322250366,0.0,0.9999847412109375,0.0,5,192.681,-0.626194,0.0215642,13192.0,0.0
107.4735369682312,0.0,0.9999847412109375,0.0,5,193.223,-0.630433,0.0215637,13229.9,0.0
107.49471831321716,0.0,0.9999847412109375,0.0,5,193.766,-0.634683,0.0215632,13266.1,0.0
107.51796126365662,0.0,0.9999847412109375,0.0,5,194.319,-0.638946,0.0215637,13290.5,0.0
107.538907289505,0.0,0.9999847412109375,0.0,5,194.86,-0.643221,0.0215642,13325.3,0.0
107.56146478652954,0.0,0.9999847412109375,0.0,5,195.396,-0.647507,0.0215642,13364.0,0.0
107.58241748809814,0.0,0.9999847412109375,0.0,5,195.93,-0.651805,0.0215642,13404.8,0.0
107.60374593734741,0.0,0.9999847412109375,0.0,5,196.463,-0.656115,0.0215642,13443.7,0.0
107.62581729888916,0.0,0.9999847412109375,0.0,5,196.998,-0.660437,0.0215637,13480.1,0.0
107.64597177505493,0.0,0.9999847412109375,0.0,5,197.538,-0.66477,0.0215637,13509.9,0.0
107.67104649543762,0.0,0.9999847412109375,0.0,5,198.077,-0.669116,0.0215642,13539.6,0.0
107.69136762619019,0.0,0.9999847412109375,0.0,5,198.608,-0.673473,0.0215647,13576.2,0.0
107.7157199382782,0.0,0.9999847412109375,0.0,5,199.135,-0.677841,0.0215647,13615.2,0.0
107.73540019989014,0.0,0.9999847412109375,0.0,5,199.661,-0.682222,0.0215647,13654.5,0.0
107.7569477558136,0.096697998046875,0.9999847412109375,0.0,5,200.188,-0.686614,0.0215642,13691.1,0.0
